Iteration,Vivants,Morts 
13028,1640,8360
13029,1640,8360
13030,1742,8258
13031,1742,8258
13032,1742,8258
13033,2122,7878
13034,2122,7878
13035,2122,7878
13036,2243,7757
13037,2243,7757
13038,2243,7757
13039,2685,7315
13040,2685,7315
13041,2775,7225
13042,2775,7225
13043,3162,6838
13044,3162,6838
13045,3516,6484
13046,3516,6484
13047,3795,6205
13048,3795,6205
13049,4056,5944
13050,4056,5944
13051,4318,5682
13052,4318,5682
13053,4468,5532
13054,4468,5532
13055,4552,5448
13056,4552,5448
13057,4601,5399
13058,4601,5399
13059,4635,5365
13060,4635,5365
13061,4663,5337
13062,4663,5337
13063,4660,5340
13064,4660,5340
13065,4660,5340
13066,4660,5340
13067,4660,5340
13068,4660,5340
13069,4660,5340
13070,4660,5340
13071,4660,5340
13072,4660,5340
13073,4660,5340
13074,4660,5340
13075,4660,5340
13076,4660,5340
13077,4660,5340
13078,4660,5340
13079,4660,5340
13080,4660,5340
13081,4660,5340
13082,4660,5340
13083,4660,5340
13084,4660,5340
13085,4660,5340
13086,4660,5340
13087,4660,5340
13088,4660,5340
13089,4660,5340
13090,4660,5340
13091,4660,5340
13092,4660,5340
13093,4660,5340
13094,4660,5340
13095,4660,5340
13096,4660,5340
13097,4660,5340
13098,4660,5340
13099,4660,5340
13100,4660,5340
13101,4660,5340
13102,4660,5340
13103,4660,5340
13104,4660,5340
13105,4660,5340
13106,4660,5340
13107,4660,5340
13108,4660,5340
13109,4660,5340
13110,4660,5340
13111,4660,5340
13112,4660,5340
13113,4660,5340
13114,4660,5340
13115,4660,5340
13116,4660,5340
13117,4660,5340
13118,4660,5340
13119,4660,5340
13120,4660,5340
13121,4660,5340
13122,4660,5340
13123,4660,5340
13124,4660,5340
13125,4660,5340
13126,4660,5340
13127,4660,5340
13128,4660,5340
13129,4660,5340
13130,4660,5340
13131,4660,5340
13132,4660,5340
13133,4660,5340
13134,4660,5340
13135,4660,5340
13136,4660,5340
13137,4660,5340
13138,4660,5340
13139,4660,5340
13140,4660,5340
13141,4660,5340
13142,4660,5340
13143,4660,5340
13144,4660,5340
13145,4660,5340
13146,4660,5340
13147,4660,5340
13148,4660,5340
13149,4660,5340
13150,4660,5340
13151,4660,5340
13152,4660,5340
13153,4660,5340
13154,4660,5340
13155,4660,5340
13156,4660,5340
13157,4660,5340
13158,4660,5340
13159,4660,5340
13160,4660,5340
13161,4660,5340
13162,4660,5340
13163,4660,5340
13164,4660,5340
13165,4660,5340
13166,4660,5340
13167,4660,5340
13168,4660,5340
13169,4660,5340
13170,4660,5340
13171,4660,5340
13172,4660,5340
13173,4660,5340
13174,4660,5340
13175,4660,5340
13176,4660,5340
13177,4660,5340
13178,4660,5340
13179,4660,5340
13180,4660,5340
13181,4660,5340
13182,4660,5340
13183,4660,5340
13184,4660,5340
13185,4660,5340
13186,4660,5340
13187,4660,5340
13188,4660,5340
13189,4660,5340
13190,4660,5340
13191,4660,5340
13192,4660,5340
13193,4660,5340
13194,4660,5340
13195,4660,5340
13196,4660,5340
13197,4660,5340
13198,4660,5340
13199,4660,5340
13200,4660,5340
13201,4660,5340
13202,4660,5340
13203,4660,5340
13204,4660,5340
13205,4660,5340
13206,4660,5340
13207,4660,5340
13208,4660,5340
13209,4660,5340
13210,4660,5340
13211,4660,5340
13212,4660,5340
13213,4660,5340
13214,4660,5340
13215,4660,5340
13216,4660,5340
13217,4660,5340
13218,4660,5340
13219,4660,5340
13220,4660,5340
13221,4660,5340
13222,4660,5340
13223,4660,5340
13224,4660,5340
13225,4660,5340
13226,4660,5340
13227,4660,5340
13228,4660,5340
13229,4660,5340
13230,4660,5340
13231,4660,5340
13232,4660,5340
13233,4660,5340
13234,4660,5340
13235,4660,5340
13236,4660,5340
13237,4660,5340
13238,4660,5340
13239,4660,5340
13240,4660,5340
13241,4660,5340
13242,4660,5340
13243,4660,5340
13244,4660,5340
13245,4660,5340
13246,4660,5340
13247,4660,5340
13248,4660,5340
13249,4660,5340
13250,4660,5340
13251,4660,5340
13252,4660,5340
13253,4660,5340
13254,4660,5340
13255,4660,5340
13256,4660,5340
13257,4660,5340
13258,4660,5340
13259,4660,5340
13260,4660,5340
13261,4660,5340
13262,4660,5340
13263,4660,5340
13264,4660,5340
13265,4660,5340
13266,4660,5340
13267,4660,5340
13268,4660,5340
13269,4660,5340
13270,4660,5340
13271,4660,5340
13272,4660,5340
13273,4660,5340
13274,4660,5340
13275,4660,5340
13276,4660,5340
13277,4660,5340
13278,4660,5340
13279,4660,5340
13280,4660,5340
13281,4660,5340
13282,4660,5340
13283,4660,5340
13284,4660,5340
13285,4660,5340
13286,4660,5340
13287,4660,5340
13288,4660,5340
13289,4660,5340
13290,4660,5340
13291,4660,5340
13292,4660,5340
13293,4660,5340
13294,4660,5340
13295,4660,5340
13296,4660,5340
13297,4660,5340
13298,4660,5340
13299,4660,5340
13300,4660,5340
13301,4660,5340
13302,4660,5340
13303,4660,5340
13304,4660,5340
13305,4660,5340
13306,4660,5340
13307,4660,5340
13308,4660,5340
13309,4660,5340
13310,4660,5340
13311,4660,5340
13312,4660,5340
13313,4660,5340
13314,4660,5340
13315,4660,5340
13316,4660,5340
13317,4660,5340
13318,4660,5340
13319,4660,5340
13320,4660,5340
13321,4660,5340
13322,4660,5340
13323,4660,5340
13324,4660,5340
13325,4660,5340
13326,4660,5340
13327,4660,5340
13328,4660,5340
13329,4660,5340
13330,4660,5340
13331,4660,5340
13332,4660,5340
13333,4660,5340
13334,4660,5340
13335,4660,5340
13336,4660,5340
13337,4660,5340
13338,4660,5340
13339,4660,5340
13340,4660,5340
13341,4660,5340
13342,4660,5340
13343,4660,5340
13344,4660,5340
13345,4660,5340
13346,4660,5340
13347,4660,5340
13348,4660,5340
13349,4660,5340
13350,4660,5340
13351,4660,5340
13352,4660,5340
13353,4660,5340
13354,4660,5340
13355,4660,5340
13356,4660,5340
13357,4660,5340
13358,4660,5340
13359,4660,5340
13360,4660,5340
13361,4660,5340
13362,4660,5340
13363,4660,5340
13364,4660,5340
13365,4660,5340
13366,4660,5340
13367,4660,5340
13368,4660,5340
13369,4660,5340
13370,4660,5340
13371,4660,5340
13372,4660,5340
13373,4660,5340
13374,4660,5340
13375,4660,5340
13376,4660,5340
13377,4660,5340
13378,4660,5340
13379,4660,5340
13380,4660,5340
13381,4660,5340
13382,4660,5340
13383,4660,5340
13384,4660,5340
13385,4660,5340
13386,4660,5340
13387,4660,5340
13388,4660,5340
13389,4660,5340
13390,4660,5340
13391,4660,5340
13392,4660,5340
13393,4660,5340
13394,4660,5340
13395,4660,5340
13396,4660,5340
13397,4660,5340
13398,4660,5340
13399,4660,5340
13400,4660,5340
13401,4660,5340
13402,4660,5340
13403,4660,5340
13404,4660,5340
13405,4660,5340
13406,4660,5340
13407,4660,5340
13408,4660,5340
13409,4660,5340
13410,4660,5340
13411,4660,5340
13412,4660,5340
13413,4660,5340
13414,4660,5340
13415,4660,5340
13416,4660,5340
13417,4660,5340
13418,4660,5340
13419,4660,5340
13420,4660,5340
13421,4660,5340
13422,4660,5340
13423,4660,5340
13424,4660,5340
13425,4660,5340
13426,4660,5340
13427,4660,5340
13428,4660,5340
13429,4660,5340
13430,4660,5340
13431,4660,5340
13432,4660,5340
13433,4660,5340
13434,4660,5340
13435,4660,5340
13436,4660,5340
13437,4660,5340
13438,4660,5340
13439,4660,5340
13440,4660,5340
13441,4660,5340
13442,4660,5340
13443,4660,5340
13444,4660,5340
13445,4660,5340
13446,4660,5340
13447,4660,5340
13448,4660,5340
13449,4660,5340
13450,4660,5340
13451,4660,5340
13452,4660,5340
13453,4660,5340
13454,4660,5340
13455,4660,5340
13456,4660,5340
13457,4660,5340
13458,4660,5340
13459,4660,5340
13460,4660,5340
13461,4660,5340
13462,4660,5340
13463,4660,5340
13464,4660,5340
13465,4660,5340
13466,4660,5340
13467,4660,5340
13468,4660,5340
13469,4660,5340
13470,4660,5340
13471,4660,5340
13472,4660,5340
13473,4660,5340
13474,4660,5340
13475,4660,5340
13476,4660,5340
13477,4660,5340
13478,4660,5340
13479,4660,5340
13480,4660,5340
13481,4660,5340
13482,4660,5340
13483,4660,5340
13484,4660,5340
13485,4660,5340
13486,4660,5340
13487,4660,5340
13488,4660,5340
13489,4660,5340
13490,4660,5340
13491,4660,5340
13492,4660,5340
13493,4660,5340
13494,4660,5340
13495,4660,5340
13496,4660,5340
13497,4660,5340
13498,4660,5340
13499,4660,5340
13500,4660,5340
13501,4660,5340
13502,4660,5340
13503,4660,5340
13504,4660,5340
13505,4660,5340
13506,4660,5340
13507,4660,5340
13508,4660,5340
13509,4660,5340
13510,4660,5340
13511,4660,5340
13512,4660,5340
13513,4660,5340
13514,4660,5340
13515,4660,5340
13516,4660,5340
13517,4660,5340
13518,4660,5340
13519,4660,5340
13520,4660,5340
13521,4660,5340
13522,4660,5340
13523,4660,5340
13524,4660,5340
13525,4660,5340
13526,4660,5340
13527,4660,5340
13528,4660,5340
13529,4660,5340
13530,4660,5340
13531,4660,5340
13532,4660,5340
13533,4660,5340
13534,4660,5340
13535,4660,5340
13536,4660,5340
13537,4660,5340
13538,4660,5340
13539,4660,5340
13540,4660,5340
13541,4660,5340
13542,4660,5340
13543,4660,5340
13544,4660,5340
13545,4660,5340
13546,4660,5340
13547,4660,5340
13548,4660,5340
13549,4660,5340
13550,4660,5340
13551,4660,5340
13552,4660,5340
13553,4660,5340
13554,4660,5340
13555,4660,5340
13556,4660,5340
13557,4660,5340
13558,4660,5340
13559,4660,5340
13560,4660,5340
13561,4660,5340
13562,4660,5340
13563,4660,5340
13564,4660,5340
13565,4660,5340
13566,4660,5340
13567,4660,5340
13568,4660,5340
13569,4660,5340
13570,4660,5340
13571,4660,5340
13572,4660,5340
13573,4660,5340
13574,4660,5340
13575,4660,5340
13576,4660,5340
13577,4660,5340
13578,4660,5340
13579,4660,5340
13580,4660,5340
13581,4660,5340
13582,4660,5340
13583,4660,5340
13584,4660,5340
13585,4660,5340
13586,4660,5340
13587,4660,5340
13588,4660,5340
13589,4660,5340
13590,4660,5340
13591,4660,5340
13592,4660,5340
13593,4660,5340
13594,4660,5340
13595,4660,5340
13596,4660,5340
13597,4660,5340
13598,4660,5340
13599,4660,5340
13600,4660,5340
13601,4660,5340
13602,4660,5340
13603,4660,5340
13604,4660,5340
13605,4660,5340
13606,4660,5340
13607,4660,5340
13608,4660,5340
13609,4660,5340
13610,4660,5340
13611,4660,5340
13612,4660,5340
13613,4660,5340
13614,4660,5340
13615,4660,5340
13616,4660,5340
13617,4660,5340
13618,4660,5340
13619,4660,5340
13620,4660,5340
13621,4660,5340
13622,4660,5340
13623,4660,5340
13624,4660,5340
13625,4660,5340
13626,4660,5340
13627,4660,5340
13628,4660,5340
13629,4660,5340
13630,4660,5340
13631,4660,5340
13632,4660,5340
13633,4660,5340
13634,4660,5340
13635,4660,5340
13636,4660,5340
13637,4660,5340
13638,4660,5340
13639,4660,5340
13640,4660,5340
13641,4660,5340
13642,4660,5340
13643,4660,5340
13644,4660,5340
13645,4660,5340
13646,4660,5340
13647,4660,5340
13648,4660,5340
13649,4660,5340
13650,4660,5340
13651,4660,5340
13652,4660,5340
13653,4660,5340
13654,4660,5340
13655,4660,5340
13656,4660,5340
13657,4660,5340
13658,4660,5340
13659,4660,5340
13660,4660,5340
13661,4660,5340
13662,4660,5340
13663,4660,5340
13664,4660,5340
13665,4660,5340
13666,4660,5340
13667,4660,5340
13668,4660,5340
13669,4660,5340
13670,4660,5340
13671,4660,5340
13672,4660,5340
13673,4660,5340
13674,4660,5340
13675,4660,5340
13676,4660,5340
13677,4660,5340
13678,4660,5340
13679,4660,5340
13680,4660,5340
13681,4660,5340
13682,4660,5340
13683,4660,5340
13684,4660,5340
13685,4660,5340
13686,4660,5340
13687,4660,5340
13688,4660,5340
13689,4660,5340
13690,4660,5340
13691,4660,5340
13692,4660,5340
13693,4660,5340
13694,4660,5340
13695,4660,5340
13696,4660,5340
13697,4660,5340
13698,4660,5340
13699,4660,5340
13700,4660,5340
13701,4660,5340
13702,4660,5340
13703,4660,5340
13704,4660,5340
13705,4660,5340
13706,4660,5340
13707,4660,5340
13708,4660,5340
13709,4660,5340
13710,4660,5340
13711,4660,5340
13712,4660,5340
13713,4660,5340
13714,4660,5340
13715,4660,5340
13716,4660,5340
13717,4660,5340
13718,4660,5340
13719,4660,5340
13720,4660,5340
13721,4660,5340
13722,4660,5340
13723,4660,5340
13724,4660,5340
13725,4660,5340
13726,4660,5340
13727,4660,5340
13728,4660,5340
13729,4660,5340
13730,4660,5340
13731,4660,5340
13732,4660,5340
13733,4660,5340
13734,4660,5340
13735,4660,5340
13736,4660,5340
13737,4660,5340
13738,4660,5340
13739,4660,5340
13740,4660,5340
13741,4660,5340
13742,4660,5340
13743,4660,5340
13744,4660,5340
13745,4660,5340
13746,4660,5340
13747,4660,5340
13748,4660,5340
13749,4660,5340
13750,4660,5340
13751,4660,5340
13752,4660,5340
13753,4660,5340
13754,4660,5340
13755,4660,5340
13756,4660,5340
13757,4660,5340
13758,4660,5340
13759,4660,5340
13760,4660,5340
13761,4660,5340
13762,4660,5340
13763,4660,5340
13764,4660,5340
13765,4660,5340
13766,4660,5340
13767,4660,5340
13768,4660,5340
13769,4660,5340
13770,4660,5340
13771,4660,5340
13772,4660,5340
13773,4660,5340
13774,4660,5340
13775,4660,5340
13776,4660,5340
13777,4660,5340
13778,4660,5340
13779,4660,5340
13780,4660,5340
13781,4660,5340
13782,4660,5340
13783,4660,5340
13784,4660,5340
13785,4660,5340
13786,4660,5340
13787,4660,5340
13788,4660,5340
13789,4660,5340
13790,4660,5340
13791,4660,5340
13792,4660,5340
13793,4660,5340
13794,4660,5340
13795,4660,5340
13796,4660,5340
13797,4660,5340
13798,4660,5340
13799,4660,5340
13800,4660,5340
13801,4660,5340
13802,4660,5340
13803,4660,5340
13804,4660,5340
13805,4660,5340
13806,4660,5340
13807,4660,5340
13808,4660,5340
13809,4660,5340
13810,4660,5340
13811,4660,5340
13812,4660,5340
13813,4660,5340
13814,4660,5340
13815,4660,5340
13816,4660,5340
13817,4660,5340
13818,4660,5340
13819,4660,5340
13820,4660,5340
13821,4660,5340
13822,4660,5340
13823,4660,5340
13824,4660,5340
13825,4660,5340
13826,4660,5340
13827,4660,5340
13828,4660,5340
13829,4660,5340
13830,4660,5340
13831,4660,5340
13832,4660,5340
13833,4660,5340
13834,4660,5340
13835,4660,5340
13836,4660,5340
13837,4660,5340
13838,4660,5340
13839,4660,5340
13840,4660,5340
13841,4660,5340
13842,4660,5340
13843,4660,5340
13844,4660,5340
13845,4660,5340
13846,4660,5340
13847,4660,5340
13848,4660,5340
13849,4660,5340
13850,4660,5340
13851,4660,5340
13852,4660,5340
13853,4660,5340
13854,4660,5340
13855,4660,5340
13856,3371,6629
13857,3371,6629
13858,3897,6103
13859,3897,6103
13860,4028,5972
13861,4028,5972
13862,4059,5941
13863,4059,5941
13864,4074,5926
13865,4074,5926
13866,4079,5921
13867,4079,5921
13868,4079,5921
13869,4079,5921
13870,4079,5921
13871,4079,5921
13872,4079,5921
13873,4079,5921
13874,4079,5921
13875,4079,5921
13876,4079,5921
13877,4079,5921
13878,4079,5921
13879,4079,5921
13880,4079,5921
13881,4079,5921
13882,4079,5921
13883,4079,5921
13884,4079,5921
13885,4079,5921
13886,4079,5921
13887,4079,5921
13888,4079,5921
13889,4079,5921
13890,4079,5921
13891,4079,5921
13892,4079,5921
13893,4079,5921
13894,4079,5921
13895,4079,5921
13896,4079,5921
13897,4079,5921
13898,4079,5921
13899,4079,5921
13900,4079,5921
13901,4079,5921
13902,4079,5921
13903,4079,5921
13904,4079,5921
13905,4079,5921
13906,4079,5921
13907,4079,5921
13908,4079,5921
13909,4079,5921
13910,4079,5921
13911,4079,5921
13912,4079,5921
13913,4079,5921
13914,4079,5921
13915,4079,5921
13916,4079,5921
13917,4079,5921
13918,4079,5921
13919,4079,5921
13920,4079,5921
13921,4079,5921
13922,4079,5921
13923,4079,5921
13924,4079,5921
13925,4079,5921
13926,4079,5921
13927,4079,5921
13928,4079,5921
13929,4079,5921
13930,4079,5921
13931,4079,5921
13932,4079,5921
13933,4079,5921
13934,4079,5921
13935,4079,5921
13936,4079,5921
13937,4079,5921
13938,4079,5921
13939,4079,5921
13940,4079,5921
13941,4079,5921
13942,4079,5921
13943,4079,5921
13944,4079,5921
13945,4079,5921
13946,4079,5921
13947,4079,5921
13948,4079,5921
13949,4079,5921
13950,4079,5921
13951,4079,5921
13952,4079,5921
13953,4079,5921
13954,4079,5921
13955,4079,5921
13956,4079,5921
13957,4079,5921
13958,4079,5921
13959,4079,5921
13960,4079,5921
13961,4079,5921
13962,4079,5921
13963,4079,5921
13964,4079,5921
13965,0,10000
13966,0,10000
13967,0,10000
13968,0,10000
13969,0,10000
13970,0,10000
13971,0,10000
13972,0,10000
13973,0,10000
13974,0,10000
13975,0,10000
13976,0,10000
13977,0,10000
13978,0,10000
13979,0,10000
13980,0,10000
13981,0,10000
13982,0,10000
13983,0,10000
13984,0,10000
13985,0,10000
13986,0,10000
13987,0,10000
13988,0,10000
13989,0,10000
13990,0,10000
13991,0,10000
13992,0,10000
13993,0,10000
13994,0,10000
13995,0,10000
13996,0,10000
13997,0,10000
13998,0,10000
13999,0,10000
14000,0,10000
14001,0,10000
14002,0,10000
14003,0,10000
14004,0,10000
14005,0,10000
14006,0,10000
14007,0,10000
14008,0,10000
14009,0,10000
14010,0,10000
14011,0,10000
14012,0,10000
14013,0,10000
14014,0,10000
14015,0,10000
14016,0,10000
14017,0,10000
14018,0,10000
14019,0,10000
14020,0,10000
14021,0,10000
14022,0,10000
14023,0,10000
14024,0,10000
14025,0,10000
14026,0,10000
14027,0,10000
14028,0,10000
14029,0,10000
14030,0,10000
14031,0,10000
14032,0,10000
14033,0,10000
14034,0,10000
14035,0,10000
14036,0,10000
14037,0,10000
14038,0,10000
14039,0,10000
14040,0,10000
14041,0,10000
14042,0,10000
14043,0,10000
14044,0,10000
14045,0,10000
14046,0,10000
14047,0,10000
14048,0,10000
14049,0,10000
14050,0,10000
14051,0,10000
14052,0,10000
14053,0,10000
14054,0,10000
14055,0,10000
14056,0,10000
14057,0,10000
14058,0,10000
14059,0,10000
14060,0,10000
14061,0,10000
14062,0,10000
14063,0,10000
14064,0,10000
14065,0,10000
14066,0,10000
14067,0,10000
14068,0,10000
14069,0,10000
14070,0,10000
14071,0,10000
14072,0,10000
14073,0,10000
14074,0,10000
14075,0,10000
14076,0,10000
14077,0,10000
14078,0,10000
14079,0,10000
14080,0,10000
14081,0,10000
14082,0,10000
14083,0,10000
14084,0,10000
14085,0,10000
14086,0,10000
14087,0,10000
14088,0,10000
14089,0,10000
14090,0,10000
14091,0,10000
14092,0,10000
14093,0,10000
14094,0,10000
14095,0,10000
14096,0,10000
14097,0,10000
